ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2605,C,6600,11,30,5,1759.4,19.4,1740.8,1,1788.8,1,8381.946,8369.4
MO2605,C,6700,11,27,8,1663.0,22.8,1640.8,1,1688.8,1,8381.946,8369.4
MO2605,C,6800,11,83,5,1563.0,22.8,1541.4,1,1589.4,1,8381.946,8369.4
MO2605,C,6900,11,43,10,1463.8,23.4,1442.0,1,1490.0,1,8381.946,8369.4
MO2605,C,7000,11,86,16,1375.2,34.4,1341.4,1,1389.0,1,8381.946,8369.4
MO2605,C,7100,11,191,6,1264.0,23.0,1243.2,1,1291.2,1,8381.946,8369.4
MO2605,C,7200,11,72,7,1137.4,-4.0,1143.8,1,1191.8,1,8381.946,8369.4
MO2605,C,7300,11,240,12,1070.2,28.4,1060.2,1,1079.8,1,8381.946,8369.4
MO2605,C,7400,11,410,38,984.4,41.2,958.6,1,980.0,1,8381.946,8369.4
MO2605,C,7500,11,502,36,868.8,25.0,860.4,1,883.6,1,8381.946,8369.4
MO2605,C,7600,11,661,63,771.2,24.6,762.8,2,786.4,1,8381.946,8369.4
MO2605,C,7700,11,2891,196,680.6,28.6,667.8,1,688.4,1,8381.946,8369.4
MO2605,C,7800,11,2418,263,581.0,23.4,581.0,1,593.4,1,8381.946,8369.4
MO2605,C,7900,11,4183,640,491.0,23.2,491.8,1,494.0,1,8381.946,8369.4
MO2605,C,8000,11,3257,2320,402.0,20.8,401.8,1,403.6,5,8381.946,8369.4
MO2605,C,8100,11,3661,2416,313.8,18.4,311.2,1,313.8,12,8381.946,8369.4
MO2605,C,8200,11,5773,6065,236.6,11.6,235.0,1,236.6,5,8381.946,8369.4
MO2605,C,8300,11,6589,17068,168.0,10.8,168.0,9,169.0,1,8381.946,8369.4
MO2605,C,8400,11,8308,21092,110.4,3.8,110.0,1,110.4,14,8381.946,8369.4
MO2605,C,8500,11,9283,15405,71.0,0.0,70.8,4,71.0,4,8381.946,8369.4
